TEAM_ID,SEASON_ID,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612750,2017,00,Andrew Wiggins,Andrew,andrew-wiggins,22,F,6-8,202,"FEB 23, 1995",23.0,3,Kansas,203952,
1610612750,2017,00,Jimmy Butler,Jimmy,jimmy-butler,23,G,6-8,236,"SEP 14, 1989",28.0,6,Marquette,202710,
1610612750,2017,00,Justin Patton,Justin,justin-patton,24,C,7-0,236,"JUN 14, 1997",21.0,R,Creighton,1628383,
1610612750,2017,00,Derrick Rose,Derrick,derrick-rose,25,G,6-3,190,"OCT 04, 1988",29.0,8,Memphis,201565,
1610612750,2017,00,Aaron Brooks,Aaron,aaron-brooks,30,G,6-0,161,"JAN 14, 1985",33.0,9,Oregon,201166,
1610612750,2017,00,Karl-Anthony Towns,Karl-Anthony,karl-anthony-towns,32,C,7-0,248,"NOV 15, 1995",22.0,2,Kentucky,1626157,#1 Pick in 2015 Draft
1610612750,2017,00,Cole Aldrich,Cole,cole-aldrich,45,C,6-11,253,"OCT 31, 1988",29.0,7,Kansas,202332,
1610612750,2017,00,Taj Gibson,Taj,taj-gibson,67,F,6-9,235,"JUN 24, 1985",33.0,8,Southern California,201959,
1610612750,2018,00,Jeff Teague,Jeff,jeff-teague,0,G,6-2,195,"JUN 10, 1988",31.0,9,Wake Forest,201952,
1610612750,2018,00,Tyus Jones,Tyus,tyus-jones,1,G,6-2,196,"MAY 10, 1996",23.0,3,Duke,1626145,
1610612750,2018,00,Jared Terrell,Jared,jared-terrell,3,G,6-3,227,"FEB 10, 1995",24.0,R,Rhode Island,1629123,
1610612750,2018,00,Gorgui Dieng,Gorgui,gorgui-dieng,5,C,6-11,252,"JAN 18, 1990",29.0,5,Louisville,203476,
1610612750,2018,00,Jerryd Bayless,Jerryd,jerryd-bayless,8,G,6-3,200,"AUG 20, 1988",30.0,10,Arizona,201573,
1610612750,2018,00,Luol Deng,Luol,luol-deng,9,F,6-9,237,"APR 16, 1985",34.0,14,Duke,2736,
1610612750,2018,00,C.J. Williams,C.J.,cj-williams,12,G,6-5,226,"FEB 06, 1990",29.0,1,North Carolina State,203710,
1610612750,2018,00,Cam Reynolds,Cam,cam-reynolds,13,G,6-8,225,"FEB 07, 1995",24.0,R,Tulane,1629244,
1610612750,2018,00,Josh Okogie,Josh,josh-okogie,20,G,6-4,212,"SEP 01, 1998",20.0,R,Georgia Tech,1629006,
1610612750,2018,00,Andrew Wiggins,Andrew,andrew-wiggins,22,F-G,6-8,194,"FEB 23, 1995",24.0,4,Kansas,203952,
1610612750,2018,00,Derrick Rose,Derrick,derrick-rose,25,G,6-3,200,"OCT 04, 1988",30.0,9,Memphis,201565,
1610612750,2018,00,Keita Bates-Diop,Keita,keita-bates-diop,31,F,6-9,229,"JAN 23, 1996",23.0,R,Ohio State,1628966,
1610612750,2018,00,Karl-Anthony Towns,Karl-Anthony,karl-anthony-towns,32,C,7-0,248,"NOV 15, 1995",23.0,3,Kentucky,1626157,#1 Pick in 2015 Draft
1610612750,2018,00,Robert Covington,Robert,robert-covington,33,F,6-9,225,"DEC 14, 1990",28.0,5,Tennessee State,203496,
1610612750,2018,00,Dario Saric,Dario,dario-saric,36,F,6-10,223,"APR 08, 1994",25.0,2,Anadolu Efes,203967,
1610612750,2018,00,Anthony Tolliver,Anthony,anthony-tolliver,43,F,6-8,250,"JUN 01, 1985",34.0,10,Creighton,201229,
1610612750,2018,00,Mitchell Creek,Mitchell,mitchell-creek,55,F-G,6-6,225,"APR 27, 1992",27.0,R,Gottingen,1628249,
1610612750,2018,00,Taj Gibson,Taj,taj-gibson,67,F,6-9,232,"JUN 24, 1985",34.0,9,Southern California,201959,
1610612750,2019,00,D'Angelo Russell,D'Angelo,dangelo-russell,0,G,6-4,193,"FEB 23, 1996",24.0,4,Ohio State,1626156,
1610612750,2019,00,Evan Turner,Evan,evan-turner,1,G-F,6-6,220,"OCT 27, 1988",31.0,9,Ohio State,202323,
1610612750,2019,00,Jarred Vanderbilt,Jarred,jarred-vanderbilt,3,F,6-9,214,"APR 03, 1999",21.0,1,Kentucky,1629020,
1610612750,2019,00,Jaylen Nowell,Jaylen,jaylen-nowell,4,G,6-4,201,"JUL 09, 1999",20.0,R,Washington,1629669,
1610612750,2019,00,Malik Beasley,Malik,malik-beasley,5,G,6-4,187,"NOV 26, 1996",23.0,3,Florida State,1627736,
1610612750,2019,00,Jordan McLaughlin,Jordan,jordan-mclaughlin,6,G,5-11,185,"APR 09, 1996",24.0,R,Southern California,1629162,Signed on 07/19/19
1610612750,2019,00,Jake Layman,Jake,jake-layman,10,F,6-8,209,"MAR 07, 1994",26.0,3,Maryland,1627774,
1610612750,2019,00,Naz Reid,Naz,naz-reid,11,C-F,6-9,264,"AUG 26, 1999",20.0,R,Louisiana State,1629675,Signed on 07/04/19
1610612750,2019,00,Jacob Evans,Jacob,jacob-evans,12,G-F,6-4,210,"JUN 18, 1997",23.0,1,Cincinnati,1628980,
1610612750,2019,00,Omari Spellman,Omari,omari-spellman,14,F,6-8,245,"JUL 21, 1997",22.0,1,Villanova,1629016,
1610612750,2019,00,James Johnson,James,james-johnson,16,F,6-7,240,"FEB 20, 1987",33.0,10,Wake Forest,201949,
1610612750,2019,00,Josh Okogie,Josh,josh-okogie,20,G,6-4,213,"SEP 01, 1998",21.0,1,Georgia Tech,1629006,
1610612750,2019,00,Jarrett Culver,Jarrett,jarrett-culver,23,G-F,6-6,195,"FEB 20, 1999",21.0,R,Texas Tech,1629633,
1610612750,2019,00,Kelan Martin,Kelan,kelan-martin,30,F,6-5,230,"AUG 03, 1995",24.0,R,Butler,1629103,
1610612750,2019,00,Karl-Anthony Towns,Karl-Anthony,karl-anthony-towns,32,C-F,6-11,248,"NOV 15, 1995",24.0,4,Kentucky,1626157,#1 Pick in 2015 Draft
1610612750,2019,00,Juancho Hernangomez,Juancho,juancho-hernangomez,41,F,6-9,214,"SEP 28, 1995",24.0,3,Estudiantes,1627823,
1610612750,2020,00,D'Angelo Russell,D'Angelo,dangelo-russell,0,G,6-4,193,"FEB 23, 1996",25.0,5,Ohio State,1626156,
1610612750,2020,00,Anthony Edwards,Anthony,anthony-edwards,1,G,6-4,225,"AUG 05, 2001",19.0,R,Georgia,1630162,#1 Pick in 2020 Draft
1610612750,2020,00,Jaden McDaniels,Jaden,jaden-mcdaniels,3,F,6-9,185,"SEP 29, 2000",20.0,R,Washington,1630183,Draft Rights Traded from OKC on 11/20/20
1610612750,2020,00,Jaylen Nowell,Jaylen,jaylen-nowell,4,G,6-4,201,"JUL 09, 1999",21.0,1,Washington,1629669,
1610612750,2020,00,Malik Beasley,Malik,malik-beasley,5,G,6-4,187,"NOV 26, 1996",24.0,4,Florida State,1627736,
1610612750,2020,00,Jordan McLaughlin,Jordan,jordan-mclaughlin,6,G,5-11,185,"APR 09, 1996",25.0,1,Southern California,1629162,Signed on 07/19/19
1610612750,2020,00,Jarred Vanderbilt,Jarred,jarred-vanderbilt,8,F,6-9,214,"APR 03, 1999",22.0,2,Kentucky,1629020,
1610612750,2020,00,Ricky Rubio,Ricky,ricky-rubio,9,G,6-3,190,"OCT 21, 1990",30.0,9,FC Barcelona,201937,
1610612750,2020,00,Jake Layman,Jake,jake-layman,10,F,6-8,209,"MAR 07, 1994",27.0,4,Maryland,1627774,
1610612750,2020,00,Naz Reid,Naz,naz-reid,11,C-F,6-9,264,"AUG 26, 1999",21.0,1,Louisiana State,1629675,Signed on 07/04/19
1610612750,2020,00,Ed Davis,Ed,ed-davis,17,C-F,6-9,218,"JUN 05, 1989",32.0,10,North Carolina,202334,
1610612750,2020,00,Josh Okogie,Josh,josh-okogie,20,G,6-4,213,"SEP 01, 1998",22.0,2,Georgia Tech,1629006,
1610612750,2020,00,Jarrett Culver,Jarrett,jarrett-culver,23,G-F,6-6,195,"FEB 20, 1999",22.0,1,Texas Tech,1629633,
1610612750,2020,00,Karl-Anthony Towns,Karl-Anthony,karl-anthony-towns,32,C-F,6-11,248,"NOV 15, 1995",25.0,5,Kentucky,1626157,#1 Pick in 2015 Draft
1610612750,2020,00,Juancho Hernangomez,Juancho,juancho-hernangomez,41,F,6-9,214,"SEP 28, 1995",25.0,4,Estudiantes,1627823,
1610612750,2021,00,D'Angelo Russell,D'Angelo,dangelo-russell,0,G,6-4,193,"FEB 23, 1996",26.0,6,Ohio State,1626156,
1610612750,2021,00,Anthony Edwards,Anthony,anthony-edwards,1,G,6-4,225,"AUG 05, 2001",20.0,1,Georgia,1630162,#1 Pick in 2020 Draft
1610612750,2021,00,Jaden McDaniels,Jaden,jaden-mcdaniels,3,F,6-9,185,"SEP 29, 2000",21.0,1,Washington,1630183,Draft Rights Traded from OKC on 11/20/20
1610612750,2021,00,Jaylen Nowell,Jaylen,jaylen-nowell,4,G,6-4,201,"JUL 09, 1999",22.0,2,Washington,1629669,
1610612750,2021,00,Malik Beasley,Malik,malik-beasley,5,G,6-4,187,"NOV 26, 1996",25.0,5,Florida State,1627736,
1610612750,2021,00,Jordan McLaughlin,Jordan,jordan-mclaughlin,6,G,5-11,185,"APR 09, 1996",26.0,2,Southern California,1629162,Signed on 07/19/19
1610612750,2021,00,Jarred Vanderbilt,Jarred,jarred-vanderbilt,8,F,6-9,214,"APR 03, 1999",23.0,3,Kentucky,1629020,
1610612750,2021,00,Leandro Bolmaro,Leandro,leandro-bolmaro,9,F,6-6,200,"SEP 11, 2000",21.0,R,FC Barcelona,1630195,
1610612750,2021,00,Jake Layman,Jake,jake-layman,10,F,6-8,209,"MAR 07, 1994",28.0,5,Maryland,1627774,
1610612750,2021,00,Naz Reid,Naz,naz-reid,11,C-F,6-9,264,"AUG 26, 1999",22.0,2,Louisiana State,1629675,Signed on 07/04/19
1610612750,2021,00,Taurean Prince,Taurean,taurean-prince,12,F,6-6,218,"MAR 22, 1994",28.0,5,Baylor,1627752,
1610612750,2021,00,Nathan Knight,Nathan,nathan-knight,13,F-C,6-10,253,"SEP 20, 1997",24.0,1,William & Mary,1630233,
1610612750,2021,00,Greg Monroe,Greg,greg-monroe,15,F-C,6-10,250,"JUN 04, 1990",32.0,9,Georgetown,202328,
1610612750,2021,00,Josh Okogie,Josh,josh-okogie,20,G,6-4,213,"SEP 01, 1998",23.0,3,Georgia Tech,1629006,
1610612750,2021,00,Patrick Beverley,Patrick,patrick-beverley,22,G,6-1,180,"JUL 12, 1988",33.0,9,Arkansas,201976,
1610612750,2021,00,McKinley Wright IV,McKinley,mckinley-wright-iv,25,G,5-11,192,"OCT 25, 1998",23.0,R,Colorado,1630593,
1610612750,2021,00,Karl-Anthony Towns,Karl-Anthony,karl-anthony-towns,32,C-F,6-11,248,"NOV 15, 1995",26.0,6,Kentucky,1626157,#1 Pick in 2015 Draft
1610612750,2022,00,Anthony Edwards,Anthony,anthony-edwards,1,G,6-4,225,"AUG 05, 2001",21.0,2,Georgia,1630162,#1 Pick in 2020 Draft
1610612750,2022,00,Jaden McDaniels,Jaden,jaden-mcdaniels,3,F,6-9,185,"SEP 29, 2000",22.0,2,Washington,1630183,Draft Rights Traded from OKC on 11/20/20
1610612750,2022,00,Jaylen Nowell,Jaylen,jaylen-nowell,4,G,6-4,201,"JUL 09, 1999",23.0,3,Washington,1629669,
1610612750,2022,00,Kyle Anderson,Kyle,kyle-anderson,5,F-G,6-9,230,"SEP 20, 1993",29.0,8,UCLA,203937,Signed on 07/07/22
1610612750,2022,00,Jordan McLaughlin,Jordan,jordan-mclaughlin,6,G,6-0,185,"APR 09, 1996",27.0,3,Southern California,1629162,Signed on 07/19/19
1610612750,2022,00,Wendell Moore Jr.,Wendell,wendell-moore-jr,7,G,6-5,215,"SEP 18, 2001",21.0,R,Duke,1631111,Draft Rights Traded from HOU on 06/24/22
1610612750,2022,00,Josh Minott,Josh,josh-minott,8,F,6-8,205,"NOV 25, 2002",20.0,R,Memphis,1631169,Draft Rights Traded from CHA on 06/24/22
1610612750,2022,00,Nickeil Alexander-Walker,Nickeil,nickeil-alexander-walker,9,G,6-5,205,"SEP 02, 1998",24.0,3,Virginia Tech,1629638,Traded from UTA on 02/09/23
1610612750,2022,00,Mike Conley,Mike,mike-conley,10,G,6-1,175,"OCT 11, 1987",35.0,15,Ohio State,201144,Traded from UTA on 02/09/23
1610612750,2022,00,Naz Reid,Naz,naz-reid,11,C-F,6-9,264,"AUG 26, 1999",23.0,3,Louisiana State,1629675,Signed on 07/04/19
1610612750,2022,00,Taurean Prince,Taurean,taurean-prince,12,F,6-6,218,"MAR 22, 1994",29.0,6,Baylor,1627752,
1610612750,2022,00,Nathan Knight,Nathan,nathan-knight,13,F-C,6-8,253,"SEP 20, 1997",25.0,2,William & Mary,1630233,
1610612750,2022,00,Austin Rivers,Austin,austin-rivers,25,G,6-4,200,"AUG 01, 1992",30.0,10,Duke,203085,
1610612750,2022,00,Rudy Gobert,Rudy,rudy-gobert,27,C,7-1,258,"JUN 26, 1992",31.0,9,Cholet,203497,Traded from UTA on 07/06/22
1610612750,2022,00,Karl-Anthony Towns,Karl-Anthony,karl-anthony-towns,32,C-F,7-0,248,"NOV 15, 1995",27.0,7,Kentucky,1626157,#1 Pick in 2015 Draft
1610612750,2022,00,Matt Ryan,Matt,matt-ryan,37,F,6-6,215,"APR 17, 1997",26.0,1,Tennessee-Chattanooga,1630346,
1610612750,2022,00,Luka Garza,Luka,luka-garza,55,C,6-10,243,"DEC 27, 1998",24.0,1,Iowa,1630568,Signed on 08/22/22
1610612761,1995,00,Dan O'Sullivan,Dan,dan-osullivan,,,6-10,250,"MAR 03, 1968",28.0,3,Fordham,77776,
1610612761,1995,00,Zan Tabak,Zan,zan-tabak,3,C,7-0,245,"JUN 15, 1970",26.0,1,Olimpia Milano,440,
1610612761,1995,00,Vincenzo Esposito,Vincenzo,vincenzo-esposito,4,G,6-3,198,"MAR 01, 1969",27.0,R,Fortitudo Bologna,76683,
1610612761,1995,00,Alvin Robertson,Alvin,alvin-robertson,7,G,6-4,208,"JUL 22, 1962",33.0,9,Arkansas,926,
1610612761,1995,00,Doug Christie,Doug,doug-christie,13,G-F,6-6,205,"MAY 09, 1970",26.0,3,Pepperdine,57,
1610612761,1995,00,Damon Stoudamire,Damon,damon-stoudamire,20,G,5-10,171,"SEP 03, 1973",22.0,R,Arizona,757,
1610612761,1995,00,Dwayne Whitfield,Dwayne,dwayne-whitfield,23,F,6-7,240,"AUG 21, 1972",23.0,R,Jackson State,730,
1610612761,1995,00,Jimmy King,Jimmy,jimmy-king,24,G,6-5,210,"AUG 09, 1973",22.0,R,Michigan,728,
1610612761,1995,00,Oliver Miller,Oliver,oliver-miller,30,C,6-9,280,"APR 06, 1970",26.0,3,Arkansas,932,
1610612761,1995,00,Martin Lewis,Martin,martin-lewis,32,G,6-6,225,"APR 28, 1975",21.0,R,Seward County CC,729,
1610612761,1995,00,Carlos Rogers,Carlos,carlos-rogers,34,F-C,6-11,220,"FEB 06, 1971",25.0,1,Tennessee State,435,
1610612761,1995,00,Tracy Murray,Tracy,tracy-murray,35,F,6-7,228,"JUL 25, 1971",24.0,3,UCLA,145,
1610612761,1995,00,Acie Earl,Acie,acie-earl,55,C,6-11,240,"JUN 23, 1970",26.0,2,Iowa,768,
1610612761,1996,00,Sharone Wright,Sharone,sharone-wright,4,C,6-11,260,"JAN 30, 1973",24.0,2,Clemson,412,
1610612761,1996,00,Clifford Rozier,Clifford,clifford-rozier,7,C-F,6-11,230,"OCT 31, 1972",24.0,2,Louisville,32,
1610612761,1996,00,Doug Christie,Doug,doug-christie,13,G-F,6-6,205,"MAY 09, 1970",27.0,4,Pepperdine,57,
1610612761,1996,00,Damon Stoudamire,Damon,damon-stoudamire,20,G,5-10,171,"SEP 03, 1973",23.0,1,Arizona,757,
1610612761,1996,00,Marcus Camby,Marcus,marcus-camby,21,F-C,6-11,220,"MAR 22, 1974",23.0,R,Massachusetts,948,
1610612761,1996,00,Reggie Slater,Reggie,reggie-slater,24,F,6-7,215,"AUG 27, 1970",26.0,2,Wyoming,1073,
1610612761,1996,00,John Long,John,john-long,25,G,6-5,200,"AUG 28, 1956",40.0,13,Detroit,1381,
1610612761,1996,00,Shawn Respert,Shawn,shawn-respert,31,G,6-2,185,"FEB 06, 1972",25.0,1,Michigan State,704,
1610612761,1996,00,Martin Lewis,Martin,martin-lewis,32,F,6-6,225,"APR 28, 1975",22.0,1,Seward County CC,729,
1610612761,1996,00,Carlos Rogers,Carlos,carlos-rogers,34,F,6-11,220,"FEB 06, 1971",26.0,2,Tennessee State,435,
1610612761,1996,00,Walt Williams,Walt,walt-williams,42,F-G,6-8,230,"APR 16, 1970",27.0,4,Maryland,1005,
1610612761,1996,00,Popeye Jones,Popeye,popeye-jones,54,F,6-8,250,"JUN 17, 1970",27.0,3,Murray State,461,
1610612761,1997,00,Chris Garner,Chris,chris-garner,00,G,5-10,156,"FEB 23, 1975",23.0,R,Memphis,1612,
1610612761,1997,00,Tracy McGrady,Tracy,tracy-mcgrady,1,F-G,6-8,210,"MAY 24, 1979",19.0,R,Mount Zion Christian Academy (NC),1503,
1610612761,1997,00,Oliver Miller,Oliver,oliver-miller,2,F-C,6-9,325,"APR 06, 1970",28.0,5,Arkansas,932,
1610612761,1997,00,Chauncey Billups,Chauncey,chauncey-billups,3,G,6-3,202,"SEP 25, 1976",21.0,R,Colorado,1497,
1610612761,1997,00,Dee Brown,Dee,dee-brown,7,G,6-2,185,"NOV 29, 1968",29.0,7,Jacksonville,244,
1610612761,1997,00,John Thomas,John,john-thomas,12,F,6-9,265,"SEP 08, 1975",22.0,R,Minnesota,1519,
1610612761,1997,00,Doug Christie,Doug,doug-christie,13,G-F,6-6,205,"MAY 09, 1970",28.0,5,Pepperdine,57,
1610612761,1997,00,Marcus Camby,Marcus,marcus-camby,21,F-C,6-11,220,"MAR 22, 1974",24.0,1,Massachusetts,948,
1610612761,1997,00,Alvin Williams,Alvin,alvin-williams,22,G,6-5,185,"AUG 06, 1974",23.0,R,Villanova,1541,
1610612761,1997,00,Gary Trent,Gary,gary-trent,33,F,6-8,250,"SEP 22, 1974",23.0,2,Ohio,718,
1610612761,1997,00,Reggie Slater,Reggie,reggie-slater,35,F,6-7,255,"AUG 27, 1970",27.0,3,Wyoming,1073,
1610612761,1997,00,John Wallace,John,john-wallace,44,F,6-9,225,"FEB 09, 1974",24.0,1,Syracuse,961,
1610612761,1998,00,Tracy McGrady,Tracy,tracy-mcgrady,1,F-G,6-8,210,"MAY 24, 1979",20.0,1,Mount Zion Christian Academy (NC),1503,
1610612761,1998,00,Michael Stewart,Michael,michael-stewart,4,C,6-10,230,"APR 25, 1975",24.0,1,California,1565,
1610612761,1998,00,Dee Brown,Dee,dee-brown,7,G,6-2,185,"NOV 29, 1968",30.0,8,Jacksonville,244,
1610612761,1998,00,John Thomas,John,john-thomas,12,F,6-9,265,"SEP 08, 1975",23.0,1,Minnesota,1519,
1610612761,1998,00,Doug Christie,Doug,doug-christie,13,G-F,6-6,205,"MAY 09, 1970",29.0,6,Pepperdine,57,
1610612761,1998,00,Vince Carter,Vince,vince-carter,15,F-G,6-7,215,"JAN 26, 1977",22.0,R,North Carolina,1713,
1610612761,1998,00,Alvin Williams,Alvin,alvin-williams,20,G,6-5,185,"AUG 06, 1974",24.0,1,Villanova,1541,
1610612761,1998,00,Charles Oakley,Charles,charles-oakley,34,F,6-9,245,"DEC 18, 1963",35.0,13,Virginia Union,891,
1610612761,1998,00,Reggie Slater,Reggie,reggie-slater,35,F,6-7,255,"AUG 27, 1970",28.0,4,Wyoming,1073,
1610612761,1998,00,Kevin Willis,Kevin,kevin-willis,42,C-F,7-0,245,"SEP 06, 1962",36.0,14,Michigan State,788,
1610612761,1998,00,John Wallace,John,john-wallace,44,F,6-9,225,"FEB 09, 1974",25.0,2,Syracuse,961,
1610612761,1999,00,Tracy McGrady,Tracy,tracy-mcgrady,1,F,6-8,210,"MAY 24, 1979",21.0,2,Mount Zion Christian Academy (NC),1503,
1610612761,1999,00,Michael Stewart,Michael,michael-stewart,4,C,6-10,230,"APR 25, 1975",25.0,2,California,1565,
1610612761,1999,00,Dee Brown,Dee,dee-brown,7,G,6-2,205,"NOV 29, 1968",31.0,9,Jacksonville,244,
1610612761,1999,00,John Thomas,John,john-thomas,12,F,6-9,265,"SEP 08, 1975",24.0,2,Minnesota,1519,
1610612761,1999,00,Doug Christie,Doug,doug-christie,13,G,6-6,205,"MAY 09, 1970",30.0,7,Pepperdine,57,
1610612761,1999,00,Muggsy Bogues,Muggsy,muggsy-bogues,14,G,5-3,141,"JAN 09, 1965",35.0,12,Wake Forest,177,
1610612761,1999,00,Vince Carter,Vince,vince-carter,15,F-G,6-7,215,"JAN 26, 1977",23.0,1,North Carolina,1713,
1610612761,1999,00,Alvin Williams,Alvin,alvin-williams,20,G,6-5,185,"AUG 06, 1974",25.0,2,Villanova,1541,
1610612761,1999,00,Dell Curry,Dell,dell-curry,30,G-F,6-5,205,"JUN 25, 1964",36.0,13,Virginia Tech,209,
1610612761,1999,00,Antonio Davis,Antonio,antonio-davis,33,C-F,6-9,230,"OCT 31, 1968",31.0,6,Texas-El Paso,213,
1610612761,1999,00,Charles Oakley,Charles,charles-oakley,34,F,6-9,245,"DEC 18, 1963",36.0,14,Virginia Union,891,
1610612761,1999,00,Kevin Willis,Kevin,kevin-willis,42,C-F,7-0,245,"SEP 06, 1962",37.0,15,Michigan State,788,
1610612761,2000,00,Eric Montross,Eric,eric-montross,00,C,7-0,270,"SEP 23, 1971",29.0,6,North Carolina,376,
1610612761,2000,00,Chris Childs,Chris,chris-childs,1,G,6-3,195,"NOV 20, 1967",33.0,6,Boise State,164,
1610612761,2000,00,Tracy Murray,Tracy,tracy-murray,3,F,6-7,228,"JUL 25, 1971",29.0,8,UCLA,145,
1610612761,2000,00,Michael Stewart,Michael,michael-stewart,4,C,6-10,230,"APR 25, 1975",26.0,3,California,1565,
1610612761,2000,00,Keon Clark,Keon,keon-clark,7,C-F,6-11,221,"APR 16, 1975",26.0,2,UNLV,1721,
1610612761,2000,00,Jerome Williams,Jerome,jerome-williams,13,C-F,6-9,206,"MAY 10, 1973",28.0,4,Georgetown,966,
1610612761,2000,00,Vince Carter,Vince,vince-carter,15,G-F,6-6,225,"JAN 26, 1977",24.0,2,North Carolina,1713,
1610612761,2000,00,Alvin Williams,Alvin,alvin-williams,20,G,6-5,185,"AUG 06, 1974",26.0,3,Villanova,1541,
1610612761,2000,00,Morris Peterson,Morris,morris-peterson,24,F-G,6-7,218,"AUG 26, 1977",23.0,R,Michigan State,2050,
1610612761,2000,00,Dell Curry,Dell,dell-curry,30,G-F,6-5,205,"JUN 25, 1964",37.0,14,Virginia Tech,209,
1610612761,2000,00,Antonio Davis,Antonio,antonio-davis,33,C-F,6-9,230,"OCT 31, 1968",32.0,7,Texas-El Paso,213,
1610612761,2000,00,Charles Oakley,Charles,charles-oakley,34,F,6-9,245,"DEC 18, 1963",37.0,15,Virginia Union,891,
1610612761,2001,00,Eric Montross,Eric,eric-montross,00,C,7-0,270,"SEP 23, 1971",30.0,7,North Carolina,376,
1610612761,2001,00,Chris Childs,Chris,chris-childs,1,G,6-3,195,"NOV 20, 1967",34.0,7,Boise State,164,
1610612761,2001,00,Michael Stewart,Michael,michael-stewart,4,C,6-10,230,"APR 25, 1975",27.0,4,California,1565,
1610612761,2001,00,Michael Bradley,Michael,michael-bradley,5,F,6-9,227,"APR 18, 1979",23.0,R,Villanova,2214,
1610612761,2001,00,Keon Clark,Keon,keon-clark,7,C-F,6-11,221,"APR 16, 1975",27.0,3,UNLV,1721,
1610612761,2001,00,Jermaine Jackson,Jermaine,jermaine-jackson,8,G,6-5,204,"JUN 07, 1976",26.0,1,Detroit,1983,
1610612761,2001,00,Jerome Williams,Jerome,jerome-williams,13,F-C,6-9,206,"MAY 10, 1973",29.0,5,Georgetown,966,
1610612761,2001,00,Vince Carter,Vince,vince-carter,15,G-F,6-6,225,"JAN 26, 1977",25.0,3,North Carolina,1713,
1610612761,2001,00,Alvin Williams,Alvin,alvin-williams,20,G,6-5,185,"AUG 06, 1974",27.0,4,Villanova,1541,
1610612761,2001,00,Morris Peterson,Morris,morris-peterson,24,F-G,6-7,218,"AUG 26, 1977",24.0,1,Michigan State,2050,
1610612761,2001,00,Dell Curry,Dell,dell-curry,30,G-F,6-5,205,"JUN 25, 1964",38.0,15,Virginia Tech,209,
1610612761,2001,00,Antonio Davis,Antonio,antonio-davis,33,F-C,6-9,230,"OCT 31, 1968",33.0,8,Texas-El Paso,213,
1610612761,2001,00,Hakeem Olajuwon,Hakeem,hakeem-olajuwon,34,C,7-0,255,"JAN 21, 1963",39.0,17,Houston,165,
1610612761,2001,00,Derrick Dial,Derrick,derrick-dial,44,G,6-4,184,"DEC 20, 1975",26.0,2,Eastern Michigan,1760,
1610612761,2002,00,Eric Montross,Eric,eric-montross,00,C,7-0,270,"SEP 23, 1971",31.0,8,North Carolina,376,
1610612761,2002,00,Chris Jefferies,Chris,chris-jefferies,1,F,6-8,215,"FEB 13, 1980",23.0,R,Fresno State,2423,
1610612761,2002,00,Michael Bradley,Michael,michael-bradley,5,F,6-10,225,"APR 18, 1979",24.0,1,Villanova,2214,
1610612761,2002,00,Nate Huffman,Nate,nate-huffman,7,C,7-1,245,"APR 02, 1975",28.0,R,Central Michigan,1572,
1610612761,2002,00,Jermaine Jackson,Jermaine,jermaine-jackson,8,G,6-5,204,"JUN 07, 1976",27.0,2,Detroit,1983,
1610612761,2002,00,Lindsey Hunter,Lindsey,lindsey-hunter,11,G,6-2,195,"DEC 03, 1970",32.0,9,Jackson State,283,
1610612761,2002,00,Jerome Williams,Jerome,jerome-williams,13,F-C,6-9,206,"MAY 10, 1973",30.0,6,Georgetown,966,
1610612761,2002,00,Vince Carter,Vince,vince-carter,15,G-F,6-6,225,"JAN 26, 1977",26.0,4,North Carolina,1713,
1610612761,2002,00,Alvin Williams,Alvin,alvin-williams,20,G,6-5,185,"AUG 06, 1974",28.0,5,Villanova,1541,
1610612761,2002,00,Lamond Murray,Lamond,lamond-murray,21,F,6-7,235,"APR 20, 1973",30.0,8,California,441,
1610612761,2002,00,Morris Peterson,Morris,morris-peterson,24,F-G,6-7,215,"AUG 26, 1977",25.0,2,Michigan State,2050,
1610612761,2002,00,Mamadou N'diaye,Mamadou,mamadou-ndiaye,32,C,7-0,255,"JUN 16, 1975",28.0,2,Auburn,2055,
1610612761,2002,00,Antonio Davis,Antonio,antonio-davis,33,F-C,6-9,230,"OCT 31, 1968",34.0,9,Texas-El Paso,213,
1610612761,2002,00,Hakeem Olajuwon,Hakeem,hakeem-olajuwon,34,C,7-0,255,"JAN 21, 1963",40.0,18,Houston,165,
1610612761,2002,00,Jelani McCoy,Jelani,jelani-mccoy,42,F,6-10,255,"DEC 06, 1977",25.0,4,UCLA,1741,
1610612761,2003,00,Rod Strickland,Rod,rod-strickland,1,G,6-3,185,"JUL 11, 1966",37.0,15,DePaul,393,
1610612761,2003,00,Chris Bosh,Chris,chris-bosh,4,C-F,6-10,210,"MAR 24, 1984",20.0,R,Georgia Tech,2547,
1610612761,2003,00,Jalen Rose,Jalen,jalen-rose,5,G-F,6-8,217,"JAN 30, 1973",31.0,9,Michigan,147,
1610612761,2003,00,Jerome Moiso,Jerome,jerome-moiso,6,F,6-10,235,"JUN 15, 1978",26.0,3,UCLA,2040,
1610612761,2003,00,Milt Palacio,Milt,milt-palacio,10,G,6-3,195,"FEB 07, 1978",26.0,4,Colorado State,1960,
1610612761,2003,00,Michael Curry,Michael,michael-curry,12,F-G,6-5,210,"AUG 22, 1968",35.0,9,Georgia Southern,688,
